Athens,37.9,23.7,2022-08-29,16:20:55,27.6,2.8,177,4.7,6.2,1012,0,0
Berlin,52.5,13.4,2022-09-01,13:20:55,18.5,4,57,5.6,8.2,1024,0,0
Berlin,52.5,13.4,2022-09-01,14:20:55,18.3,4,56,5.6,8.2,1024,0,0
Berlin,52.5,13.4,2022-09-01,15:20:55,17.9,3.8,54,5.6,8.2,1024,0,0
Berlin,52.5,13.4,2022-09-01,16:20:55,17,3.4,53,5.8,8.2,1023,0,0
Berlin,52.5,13.4,2022-09-01,17:20:55,16.1,2.9,52,6,8.2,1023,0,0
Berlin,52.5,13.4,2022-09-01,18:20:55,15.2,2.8,50,6.5,8.2,1023,0,0
Berlin,52.5,13.4,2022-09-01,19:20:55,14.4,3.2,47,7.3,8.2,1023,0,0
Berlin,52.5,13.4,2022-09-01,20:20:55,13.6,3.7,45,8.2,8.2,1023,0,0
Berlin,52.5,13.4,2022-09-01,21:20:55,12.9,3.8,46,8.6,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-01,22:20:55,12.4,3.6,54,8.6,8.6,1024,0,0
Berlin,52.5,13.4,2022-09-01,23:20:55,11.8,3.3,63,8.2,8.6,1024,0,0
Berlin,52.5,13.4,2022-09-02,00:20:55,11.4,3.1,70,7.8,8.6,1024,0,0
Berlin,52.5,13.4,2022-09-02,01:20:55,11.1,3,72,7.4,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,02:20:55,10.8,3,73,7.2,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,03:20:55,10.8,3,74,7,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,04:20:55,11.2,3,74,6.9,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,05:20:55,11.6,3.1,73,6.9,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,06:20:55,12.5,3.2,75,6.9,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,07:20:55,14.2,3.5,82,6.8,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,08:20:55,16,3.8,88,6.2,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,09:20:55,17.3,4,91,6.2,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,10:20:55,18,4.2,89,6.2,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,11:20:55,18.7,4.4,87,6.3,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,12:20:55,19.2,4.6,86,6.4,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,13:20:55,19.4,4.8,85,6.8,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,14:20:55,19.5,5,84,7.1,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,15:20:55,19.3,5,82,7.5,8.6,1021,0,0
Berlin,52.5,13.4,2022-09-02,16:20:55,18.3,4.6,80,8,8.6,1021,0,0
Berlin,52.5,13.4,2022-09-02,17:20:55,17.3,4.1,76,8.4,8.6,1021,0,0
Berlin,52.5,13.4,2022-09-02,18:20:55,16.4,3.8,74,8.6,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,19:20:55,15.7,3.7,76,8.6,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,20:20:55,15,3.5,79,8.5,8.6,1022,0,0
Berlin,52.5,13.4,2022-09-02,21:20:55,14.3,3.5,81,8.4,8.6,1023,0,0
Berlin,52.5,13.4,2022-09-02,22:20:55,13.5,3.8,83,8.9,8.9,1023,0,0
Berlin,52.5,13.4,2022-09-02,23:20:55,12.7,4,84,9.3,9.3,1023,0,0
Berlin,52.5,13.4,2022-09-03,00:20:55,12.2,4.2,85,9.6,9.6,1023,0,0
Berlin,52.5,13.4,2022-09-03,01:20:55,12.2,4.3,83,9.8,9.8,1023,0,0
Berlin,52.5,13.4,2022-09-03,02:20:55,12.2,4.3,82,10,10,1023,0,0
Berlin,52.5,13.4,2022-09-03,03:20:55,12.3,4.4,81,10.2,10.2,1023,0,0
Berlin,52.5,13.4,2022-09-03,04:20:55,12.3,4.4,80,10.4,10.4,1023,0,0
Berlin,52.5,13.4,2022-09-03,05:20:55,12.3,4.5,79,10.6,10.6,1024,0,0
Berlin,52.5,13.4,2022-09-03,06:20:55,12.8,4.7,79,10.7,10.7,1024,0,0
Berlin,52.5,13.4,2022-09-03,07:20:55,14.1,5,81,10.7,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,08:20:55,15.5,5.3,82,10.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,09:20:55,16.9,5.7,84,10.2,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,10:20:55,18.3,6,85,10,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,11:20:55,19.7,6.4,86,9.8,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,12:20:55,20.4,6.4,86,9.6,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,13:20:55,19.8,6,84,9.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,14:20:55,19.3,5.5,82,9.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,15:20:55,18.8,5.1,80,9.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,16:20:55,18.3,4.7,77,9.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,17:20:55,17.7,4.2,73,9.5,10.7,1023,0,0
Berlin,52.5,13.4,2022-09-03,18:20:55,17.2,4,71,9.6,10.7,1024,0,0
Berlin,52.5,13.4,2022-09-03,19:20:55,16.5,4.3,72,10,10.7,1024,0,0
Berlin,52.5,13.4,2022-09-03,20:20:55,15.8,4.5,74,10.3,10.7,1025,0,0
Berlin,52.5,13.4,2022-09-03,21:20:55,15.1,4.8,75,10.6,10.7,1025,0,0
Berlin,52.5,13.4,2022-09-03,22:20:55,14.4,5,76,11,11,1026,0,0
Berlin,52.5,13.4,2022-09-03,23:20:55,13.7,5.3,76,11.3,11.3,1026,0,0
Berlin,52.5,13.4,2022-09-04,00:20:55,13.2,5.3,77,11.4,11.4,1027,0,0
Berlin,52.5,13.4,2022-09-04,01:20:55,13,5.1,77,11.4,11.4,1027,0,0
Berlin,52.5,13.4,2022-09-04,02:20:55,12.8,4.9,77,11.2,11.4,1028,0,0
Berlin,52.5,13.4,2022-09-04,03:20:55,12.5,4.7,77,11.1,11.4,1028,0,0
Berlin,52.5,13.4,2022-09-04,04:20:55,12.3,4.5,77,11,11.4,1029,0,0
Berlin,52.5,13.4,2022-09-04,05:20:55,12.1,4.3,77,10.8,11.4,1029,0,0
Berlin,52.5,13.4,2022-09-04,06:20:55,12.4,4.2,78,10.7,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,07:20:55,13.8,4.2,79,10.4,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,08:20:55,15.2,4.2,80,9.5,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,09:20:55,16.5,4.2,82,8.7,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,10:20:55,17.9,4.2,83,7.8,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,11:20:55,19.3,4.3,85,7,11.4,1031,0,0
Berlin,52.5,13.4,2022-09-04,12:20:55,19.9,4.2,85,6.1,11.4,1031,0,0
Berlin,52.5,13.4,2022-09-04,13:20:55,19.2,4,84,5.9,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,14:20:55,18.5,3.7,83,6.1,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,15:20:55,17.8,3.5,81,6.3,11.4,1030,0,0
Berlin,52.5,13.4,2022-09-04,16:20:55,17.1,3.3,80,6.6,11.4,1030,0,0
Oslo,59.9,10.7,2022-08-29,16:20:55,19.4,2.5,56,3.8,7.5,1023,0,0
Oslo,59.9,10.7,2022-08-29,17:20:55,17.8,2.7,71,4.9,7.5,1023,0,0
Oslo,59.9,10.7,2022-08-29,18:20:55,16,2.6,56,5.6,7.5,1023,0,0
Oslo,59.9,10.7,2022-08-29,19:20:55,14.7,2.2,29,5.6,7.5,1024,0,0
Oslo,59.9,10.7,2022-08-29,20:20:55,14,1.9,6,5.1,7.5,1024,0,0
Oslo,59.9,10.7,2022-08-29,21:20:55,13.5,2,3,4.5,7.5,1025,0,0
Oslo,59.9,10.7,2022-08-29,22:20:55,13.1,2.5,15,5.5,7.5,1025,0,0
Oslo,59.9,10.7,2022-08-29,23:20:55,12.7,3,31,6.3,7.5,1026,0,0
Oslo,59.9,10.7,2022-08-30,00:20:55,12,3,35,6.3,7.5,1026,0,0
Oslo,59.9,10.7,2022-08-30,01:20:55,11.4,2.5,30,6,7.5,1026,0,0
Oslo,59.9,10.7,2022-08-30,02:20:55,11.2,2.2,27,5.3,7.2,1026,0,0
Oslo,59.9,10.7,2022-08-30,03:20:55,11.3,2,31,4.8,6.7,1027,0,0
Oslo,59.9,10.7,2022-08-30,04:20:55,11.6,1.9,35,4.5,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,05:20:55,12.1,1.9,37,4.3,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,06:20:55,13.4,1.9,40,4.2,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,07:20:55,14.8,2,40,3.9,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,08:20:55,16.1,2,39,3.5,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,09:20:55,17.2,2.1,37,3.1,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,10:20:55,17.9,2,35,2.9,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,11:20:55,18.5,2,32,2.8,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,12:20:55,18.9,2,31,2.8,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,13:20:55,19,2.1,33,2.9,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,14:20:55,19,2.2,35,3,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,15:20:55,18.7,2.1,36,3,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,16:20:55,17.7,1.6,34,2.9,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,17:20:55,16.7,1.2,31,2.5,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,18:20:55,15.8,1.2,32,2.4,6.3,1026,0,0
Oslo,59.9,10.7,2022-08-30,19:20:55,14.9,2.1,37,4.2,6.3,1027,0,0
Oslo,59.9,10.7,2022-08-30,20:20:55,13.9,2.9,38,6,6.3,1028,0,0
Oslo,59.9,10.7,2022-08-30,21:20:55,13.2,3.3,38,6.9,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-30,22:20:55,13,3,35,6.9,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-30,23:20:55,12.7,2.6,30,6.4,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,00:20:55,12.3,2.4,28,5.8,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,01:20:55,11.8,2.3,32,5.4,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,02:20:55,11.3,2.2,37,5.3,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,03:20:55,11.1,2.2,39,5.2,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,04:20:55,11.4,2.1,39,5,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,05:20:55,11.7,2.1,38,4.8,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,06:20:55,12.4,1.9,38,4.6,6.9,1031,0,0
Oslo,59.9,10.7,2022-08-31,07:20:55,13.9,1.5,43,4.1,6.9,1031,0,0
Oslo,59.9,10.7,2022-08-31,08:20:55,15.4,1.2,51,3.1,6.9,1031,0,0
Oslo,59.9,10.7,2022-08-31,09:20:55,16.7,0.9,61,2,6.9,1031,0,0
Oslo,59.9,10.7,2022-08-31,10:20:55,17.6,0.9,87,1.5,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,11:20:55,18.5,0.8,212,1.5,6.9,1030,0,0
Oslo,59.9,10.7,2022-08-31,12:20:55,19.1,0.8,224,1.4,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,13:20:55,19.2,0.8,231,1.3,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,14:20:55,19.4,0.8,237,1.4,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,15:20:55,19.1,0.8,234,1.4,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,16:20:55,18.2,0.9,181,1.4,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,17:20:55,17.2,0.9,128,1.5,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,18:20:55,16.3,0.9,110,1.5,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,19:20:55,15.6,0.9,77,1.5,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,20:20:55,14.8,0.8,28,1.4,6.9,1028,0,0
Oslo,59.9,10.7,2022-08-31,21:20:55,14.2,0.7,8,1.4,6.9,1029,0,0
Oslo,59.9,10.7,2022-08-31,22:20:55,13.7,0.7,6,1.3,6.4,1029,0,0
Oslo,59.9,10.7,2022-08-31,23:20:55,13.2,0.7,5,1.3,5.8,1029,0,0
Oslo,59.9,10.7,2022-09-01,00:20:55,12.6,1,22,1.7,5.4,1029,0,0
Oslo,59.9,10.7,2022-09-01,01:20:55,11.9,2,41,3.8,5.3,1029,0,0
Oslo,59.9,10.7,2022-09-01,02:20:55,11.1,3,46,5.9,5.9,1029,0,0
Oslo,59.9,10.7,2022-09-01,03:20:55,10.7,3.5,48,7.2,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,04:20:55,11,3.3,46,7.2,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,05:20:55,11.3,3.1,44,6.9,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,06:20:55,12,2.9,44,6.7,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,07:20:55,13.6,2.7,48,6.1,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,08:20:55,15.2,2.5,53,5.1,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,09:20:55,16.5,2.3,57,4,7.2,1028,0,0
Oslo,59.9,10.7,2022-09-01,10:20:55,17.4,2.2,56,3.2,7.2,1028,0,0
Oslo,59.9,10.7,2022-09-01,11:20:55,18.2,2.1,56,3.1,7.2,1028,0,0
Oslo,59.9,10.7,2022-09-01,12:20:55,18.9,1.9,58,2.9,7.2,1027,0,0
Oslo,59.9,10.7,2022-09-01,13:20:55,19.1,1.6,68,2.7,7.2,1027,0,0
Oslo,59.9,10.7,2022-09-01,14:20:55,19.4,1.3,83,2.3,7.2,1026,0,0
Oslo,59.9,10.7,2022-09-01,15:20:55,19.2,1.2,88,2.1,7.2,1026,0,0
Oslo,59.9,10.7,2022-09-01,16:20:55,18.2,1.6,70,3.1,7.2,1026,0,0
Oslo,59.9,10.7,2022-09-01,17:20:55,17.1,2,58,4.1,7.2,1026,0,0
Oslo,59.9,10.7,2022-09-01,18:20:55,16,2.2,53,4.7,7.2,1026,0,0
Oslo,59.9,10.7,2022-09-01,19:20:55,14.8,2.1,53,4.7,7.2,1027,0,0
Oslo,59.9,10.7,2022-09-01,20:20:55,13.6,2.1,52,4.6,7.2,1028,0,0
Oslo,59.9,10.7,2022-09-01,21:20:55,12.7,2.1,51,4.4,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,22:20:55,12.5,2.3,48,4.5,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-01,23:20:55,12.2,2.4,45,4.6,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-02,00:20:55,11.9,2.5,45,4.7,7.2,1029,0,0
Oslo,59.9,10.7,2022-09-02,01:20:55,11.6,2.5,48,4.7,7.2,1030,0,0
Oslo,59.9,10.7,2022-09-02,02:20:55,11.2,2.4,51,4.8,7.2,1030,0,0
Oslo,59.9,10.7,2022-09-02,03:20:55,11.1,2.3,54,4.8,7.2,1030,0,0
Oslo,59.9,10.7,2022-09-02,04:20:55,11.2,2.2,54,4.6,6.9,1030,0,0
Oslo,59.9,10.7,2022-09-02,05:20:55,11.3,2,55,4.1,6.7,1030,0,0
Oslo,59.9,10.7,2022-09-02,06:20:55,11.8,1.8,58,3.6,6.1,1031,0,0
Oslo,59.9,10.7,2022-09-02,07:20:55,13.1,1.3,69,3,5.1,1031,0,0
Oslo,59.9,10.7,2022-09-02,08:20:55,14.4,0.9,109,2.2,4.8,1031,0,0
Oslo,59.9,10.7,2022-09-02,09:20:55,15.4,0.6,159,1.5,4.8,1030,0,0
Oslo,59.9,10.7,2022-09-02,10:20:55,15.9,0.6,188,1.1,4.8,1030,0,0
Oslo,59.9,10.7,2022-09-02,11:20:55,16.4,0.6,325,1.1,4.8,1030,0,0
Oslo,59.9,10.7,2022-09-02,12:20:55,16.7,0.6,323,1.1,4.8,1030,0,0
Oslo,59.9,10.7,2022-09-02,13:20:55,16.7,0.5,277,1.1,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,14:20:55,16.8,0.5,209,1.1,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,15:20:55,16.7,0.5,199,1.1,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,16:20:55,16.4,0.5,211,1.1,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,17:20:55,16.1,0.5,224,1.1,4.8,1028,0,0
Oslo,59.9,10.7,2022-09-02,18:20:55,15.6,0.7,233,1.2,4.8,1028,0,0
Oslo,59.9,10.7,2022-09-02,19:20:55,14.6,1,235,1.6,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,20:20:55,13.7,1.4,236,2.3,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,21:20:55,13,1.6,229,2.7,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,22:20:55,12.9,1.6,201,2.7,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-02,23:20:55,12.8,1.6,167,2.5,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-03,00:20:55,12.7,1.5,151,2.3,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-03,01:20:55,12.5,1.4,148,2.2,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-03,02:20:55,12.3,1.3,145,2.1,4.8,1029,0,0
Oslo,59.9,10.7,2022-09-03,03:20:55,12.2,1.1,141,1.9,4.6,1029,0,0
Oslo,59.9,10.7,2022-09-03,04:20:55,12,1,137,1.8,4.1,1029,0,0
Oslo,59.9,10.7,2022-09-03,05:20:55,11.9,0.9,131,1.6,3.6,1029,0,0
Oslo,59.9,10.7,2022-09-03,06:20:55,12.2,0.9,134,1.5,3,1029,0,0
Oslo,59.9,10.7,2022-09-03,07:20:55,13.4,1.1,156,1.8,2.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,08:20:55,14.5,1.3,173,2,2.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,09:20:55,15.7,1.5,184,2.3,2.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,10:20:55,16.9,1.7,191,2.5,2.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,11:20:55,18.1,1.9,197,2.8,2.8,1029,0,0
Oslo,59.9,10.7,2022-09-03,12:20:55,18.7,2.1,200,2.9,2.9,1029,0,0
Oslo,59.9,10.7,2022-09-03,13:20:55,18.2,2.1,200,3.2,3.2,1029,0,0
Oslo,59.9,10.7,2022-09-03,14:20:55,17.7,2.1,201,3.5,3.5,1029,0,0
Oslo,59.9,10.7,2022-09-03,15:20:55,17.2,2.1,202,3.9,3.9,1029,0,0
Oslo,59.9,10.7,2022-09-03,16:20:55,16.7,2.1,202,4.2,4.2,1029,0,0
Oslo,59.9,10.7,2022-09-03,17:20:55,16.2,2.2,203,4.5,4.5,1029,0,0
Oslo,59.9,10.7,2022-09-03,18:20:55,15.6,2.2,202,4.7,4.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,19:20:55,14.8,2.2,197,4.7,4.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,20:20:55,14,2.1,192,4.4,4.7,1029,0,0
Oslo,59.9,10.7,2022-09-03,21:20:55,13.2,2.1,187,4.2,4.7,1030,0,0
Oslo,59.9,10.7,2022-09-03,22:20:55,12.4,2.1,182,4,4.7,1030,0,0
Oslo,59.9,10.7,2022-09-03,23:20:55,11.6,2.1,177,3.7,4.7,1030,0,0
Oslo,59.9,10.7,2022-09-04,00:20:55,11.2,2.1,174,3.5,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,01:20:55,11.3,2,173,3.3,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,02:20:55,11.5,1.9,172,3.2,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,03:20:55,11.6,1.8,172,3.2,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,04:20:55,11.7,1.7,171,3.1,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,05:20:55,11.9,1.6,170,3,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,06:20:55,12.5,1.7,171,3,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,07:20:55,13.9,2.1,176,3.4,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,08:20:55,15.4,2.4,180,3.7,4.7,1031,0,0
Oslo,59.9,10.7,2022-09-04,09:20:55,16.8,2.8,183,4.1,4.7,1030,0,0
Oslo,59.9,10.7,2022-09-04,10:20:55,18.3,3.1,185,4.5,4.7,1030,0,0
Oslo,59.9,10.7,2022-09-04,11:20:55,19.7,3.5,186,4.8,4.8,1030,0,0
Oslo,59.9,10.7,2022-09-04,12:20:55,20.4,3.7,187,5.1,5.1,1030,0,0
Oslo,59.9,10.7,2022-09-04,13:20:55,19.6,3.7,185,5.5,5.5,1030,0,0
Oslo,59.9,10.7,2022-09-04,14:20:55,18.9,3.7,184,5.8,5.8,1029,0,0
Oslo,59.9,10.7,2022-09-04,15:20:55,18.1,3.7,183,6.1,6.1,1029,0,0
Oslo,59.9,10.7,2022-09-04,16:20:55,17.3,3.7,181,6.4,6.4,1029,0,0
