city_name,latitude,longitude,date,time,temperature_celsius,wind_speed_ms,wind_direction,wind_gusts_ms_hourly,wind_gusts_ms_daily,pressure_hPa,precipitation_mm_hourly,precipitation_mm_daily
Athens,37.9,23.7,2022-08-29,16:20:55,27.6,2.8,177.2,4.7,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-29,17:20:55,27.4,2.0,137.0,4.7,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-29,18:20:55,27.2,2.0,95.9,3.6,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-29,19:20:55,26.9,2.0,97.7,2.8,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-29,20:20:55,26.6,1.6,90.9,2.8,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-29,21:20:55,26.4,1.2,68.6,2.3,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-29,22:20:55,26.2,1.2,36.6,1.9,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-29,23:20:55,25.8,1.4,9.5,2.1,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,00:20:55,25.2,1.7,357.9,2.7,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,01:20:55,24.4,1.9,354.1,3.4,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,02:20:55,23.7,2.1,354.2,3.7,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,03:20:55,23.3,2.2,353.5,3.9,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,04:20:55,23.6,2.2,346.2,4.0,6.2,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,05:20:55,24.8,2.4,325.0,4.0,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,06:20:55,26.5,2.5,296.4,4.1,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,07:20:55,27.4,2.6,284.8,4.1,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,08:20:55,28.4,2.7,274.2,3.9,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,09:20:55,29.0,3.0,259.7,4.0,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,10:20:55,28.9,3.4,237.6,4.5,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,11:20:55,28.8,3.9,221.0,5.1,6.1,1013,0.0,0.0
Athens,37.9,23.7,2022-08-30,12:20:55,28.6,4.1,213.8,5.4,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,13:20:55,28.5,3.8,215.2,5.4,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,14:20:55,28.3,3.6,216.9,5.0,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,15:20:55,28.1,3.2,214.8,4.7,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,16:20:55,27.6,2.5,198.7,4.2,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,17:20:55,27.2,1.9,161.2,3.4,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,18:20:55,26.8,1.4,124.7,2.7,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,19:20:55,26.5,1.2,107.4,2.1,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,20:20:55,26.2,1.0,79.6,1.9,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,21:20:55,25.9,1.0,47.4,1.6,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,22:20:55,25.3,1.3,20.4,2.0,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-30,23:20:55,24.7,1.6,4.7,2.6,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,00:20:55,24.2,1.8,357.5,3.2,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,01:20:55,23.9,1.9,355.2,3.5,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,02:20:55,23.6,2.0,353.2,3.8,5.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,03:20:55,23.7,2.1,347.6,3.9,5.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,04:20:55,24.5,2.1,334.2,3.9,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,05:20:55,25.2,2.1,320.5,3.6,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,06:20:55,26.0,2.2,302.3,3.3,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,07:20:55,26.9,2.5,270.3,3.4,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,08:20:55,27.7,2.8,245.4,3.8,5.4,1013,0.0,0.0
Athens,37.9,23.7,2022-08-31,09:20:55,28.3,2.9,235.1,3.9,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,10:20:55,28.4,2.8,235.2,3.9,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,11:20:55,28.5,2.7,235.4,3.8,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,12:20:55,28.5,2.7,228.1,3.7,5.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,13:20:55,28.2,3.0,207.3,4.0,5.0,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,14:20:55,27.9,3.3,190.2,4.4,4.7,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,15:20:55,27.6,3.3,179.6,4.4,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,16:20:55,27.3,2.9,171.8,4.4,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,17:20:55,26.9,2.5,161.4,3.9,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,18:20:55,26.6,2.1,149.8,3.7,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,19:20:55,26.4,1.8,138.2,3.3,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,20:20:55,26.2,1.5,120.5,2.6,4.4,1012,0.0,0.0
Athens,37.9,23.7,2022-08-31,21:20:55,26.0,1.2,101.0,2.2,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,22:20:55,25.7,1.1,83.6,1.9,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-08-31,23:20:55,25.5,1.0,59.8,1.8,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,00:20:55,25.2,0.9,39.1,1.7,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,01:20:55,24.7,1.0,27.0,1.9,4.4,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,02:20:55,24.3,1.1,16.8,2.1,4.4,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,03:20:55,24.2,1.2,4.1,2.2,4.4,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,04:20:55,24.6,1.2,338.0,2.2,4.4,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,05:20:55,25.0,1.2,310.3,2.1,4.4,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,06:20:55,25.5,1.3,283.8,1.9,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,07:20:55,26.2,1.6,244.4,2.3,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,08:20:55,27.0,1.8,219.6,2.6,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,09:20:55,27.5,2.3,205.2,3.1,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,10:20:55,27.5,3.0,194.3,4.0,4.4,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,11:20:55,27.5,3.7,187.7,4.9,4.9,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,12:20:55,27.6,4.3,183.4,5.5,5.5,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,13:20:55,27.6,4.6,180.1,5.9,5.9,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,14:20:55,27.7,4.9,177.2,6.3,6.3,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,15:20:55,27.6,4.8,173.8,6.3,6.3,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,16:20:55,27.2,4.0,167.4,6.2,6.3,1010,0.0,0.0
Athens,37.9,23.7,2022-09-01,17:20:55,26.8,3.3,157.8,5.3,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,18:20:55,26.5,2.6,146.8,4.3,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,19:20:55,26.2,2.3,139.8,3.6,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,20:20:55,25.9,1.9,130.2,3.2,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,21:20:55,25.6,1.6,117.7,2.7,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,22:20:55,25.4,1.4,96.8,2.4,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-01,23:20:55,25.2,1.2,58.6,2.1,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-02,00:20:55,25.0,1.0,32.0,1.8,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-02,01:20:55,24.7,0.9,26.5,1.6,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-02,02:20:55,24.4,0.8,19.8,1.5,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-02,03:20:55,24.4,0.7,12.1,1.4,6.3,1011,0.0,0.0
Athens,37.9,23.7,2022-09-02,04:20:55,24.7,0.7,3.1,1.3,6.3,1012,0.0,0.0
Athens,37.9,23.7,2022-09-02,05:20:55,25.0,0.6,351.8,1.2,6.3,1012,0.0,0.0
Athens,37.9,23.7,2022-09-02,06:20:55,25.4,0.8,302.9,1.4,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,07:20:55,26.1,1.5,218.4,2.3,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,08:20:55,26.8,2.3,209.0,3.2,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,09:20:55,27.3,2.9,203.7,3.9,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,10:20:55,27.4,3.3,196.4,4.3,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,11:20:55,27.4,3.6,190.6,4.8,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,12:20:55,27.5,4.0,185.9,5.2,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,13:20:55,27.7,4.2,181.6,5.5,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,14:20:55,27.8,4.4,177.7,5.7,6.3,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,15:20:55,27.8,4.3,173.6,5.7,6.2,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,16:20:55,27.4,3.4,166.4,5.6,5.7,1013,0.0,0.0
Athens,37.9,23.7,2022-09-02,17:20:55,27.0,2.5,153.4,4.5,5.7,1014,0.0,0.0
Athens,37.9,23.7,2022-09-02,18:20:55,26.6,1.9,133.2,3.4,5.7,1014,0.0,0.0
Athens,37.9,23.7,2022-09-02,19:20:55,26.2,1.9,111.8,2.7,5.7,1015,0.0,0.0
Athens,37.9,23.7,2022-09-02,20:20:55,25.8,1.8,87.8,2.7,5.7,1015,0.0,0.0
Athens,37.9,23.7,2022-09-02,21:20:55,25.4,1.9,66.9,2.6,5.7,1016,0.0,0.0
Athens,37.9,23.7,2022-09-02,22:20:55,25.1,2.0,44.5,2.8,5.7,1016,0.0,0.0
Athens,37.9,23.7,2022-09-02,23:20:55,24.8,2.2,25.1,3.0,5.7,1016,0.0,0.0
Athens,37.9,23.7,2022-09-03,00:20:55,24.7,2.2,14.6,3.1,5.7,1016,0.0,0.0
Athens,37.9,23.7,2022-09-03,01:20:55,24.7,2.1,11.9,3.1,5.7,1016,0.0,0.0
Athens,37.9,23.7,2022-09-03,02:20:55,24.8,1.9,8.7,2.9,5.7,1017,0.0,0.0
Athens,37.9,23.7,2022-09-03,03:20:55,24.8,1.8,4.8,2.7,5.7,1017,0.0,0.0
Athens,37.9,23.7,2022-09-03,04:20:55,24.9,1.6,0.2,2.5,5.7,1017,0.0,0.0
Athens,37.9,23.7,2022-09-03,05:20:55,24.9,1.4,354.7,2.3,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,06:20:55,25.1,1.5,344.9,2.2,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,07:20:55,25.6,1.9,296.2,2.7,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,08:20:55,26.1,2.3,225.8,3.2,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,09:20:55,26.6,2.7,208.9,3.7,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,10:20:55,27.1,3.1,203.0,4.1,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,11:20:55,27.6,3.5,200.1,4.6,5.7,1018,0.0,0.0
Athens,37.9,23.7,2022-09-03,12:20:55,27.8,3.7,197.9,4.9,5.7,1018,0.06,0.06
Athens,37.9,23.7,2022-09-03,13:20:55,27.7,3.5,193.8,4.9,5.7,1018,0.06,0.13
Athens,37.9,23.7,2022-09-03,14:20:55,27.5,3.2,184.3,4.6,5.7,1018,0.06,0.19
Athens,37.9,23.7,2022-09-03,15:20:55,27.3,3.0,149.9,4.3,5.6,1018,0.06,0.25
Athens,37.9,23.7,2022-09-03,16:20:55,27.2,2.7,72.3,4.0,4.9,1018,0.06,0.31
Athens,37.9,23.7,2022-09-03,17:20:55,27.0,2.5,48.6,4.2,4.9,1018,0.06,0.38
Athens,37.9,23.7,2022-09-03,18:20:55,26.7,2.4,40.8,4.4,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-03,19:20:55,26.2,2.3,33.9,4.4,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-03,20:20:55,25.7,2.3,26.6,4.4,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-03,21:20:55,25.2,2.3,19.1,4.3,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-03,22:20:55,24.7,2.3,11.6,4.3,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-03,23:20:55,24.2,2.3,4.3,4.3,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,00:20:55,23.9,2.4,357.1,4.3,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,01:20:55,24.1,2.5,349.4,4.8,4.9,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,02:20:55,24.3,2.7,342.5,5.2,5.2,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,03:20:55,24.5,2.8,336.3,5.7,5.7,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,04:20:55,24.7,3.0,330.9,6.2,6.2,1019,0.0,0.38
Athens,37.9,23.7,2022-09-04,05:20:55,24.9,3.2,326.2,6.8,6.8,1019,0.0,0.38
Athens,37.9,23.7,2022-09-04,06:20:55,25.3,3.2,323.4,7.0,7.0,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,07:20:55,26.2,3.2,323.3,7.0,7.0,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,08:20:55,27.1,3.2,323.2,6.5,7.0,1018,0.0,0.38
Athens,37.9,23.7,2022-09-04,09:20:55,28.0,3.1,323.0,6.0,7.0,1017,0.0,0.38
Athens,37.9,23.7,2022-09-04,10:20:55,29.0,3.1,322.9,5.5,7.0,1017,0.0,0.38
Athens,37.9,23.7,2022-09-04,11:20:55,29.9,3.0,322.7,5.0,7.0,1017,0.0,0.38
Athens,37.9,23.7,2022-09-04,12:20:55,30.3,3.0,325.9,4.5,7.0,1016,0.0,0.31
Athens,37.9,23.7,2022-09-04,13:20:55,29.9,3.0,336.0,4.4,7.0,1016,0.0,0.25
Athens,37.9,23.7,2022-09-04,14:20:55,29.5,3.1,347.3,4.5,7.0,1016,0.0,0.19
Athens,37.9,23.7,2022-09-04,15:20:55,29.2,3.1,358.8,4.6,7.0,1016,0.0,0.13
Athens,37.9,23.7,2022-09-04,16:20:55,28.8,3.1,9.7,4.7,7.0,1016,0.0,0.06
Berlin,52.5,13.4,2022-08-29,16:20:55,20.2,4.1,351.0,6.6,8.1,1019,0.0,0.33
Berlin,52.5,13.4,2022-08-29,17:20:55,19.3,3.1,357.1,6.5,8.1,1019,0.0,0.33
Berlin,52.5,13.4,2022-08-29,18:20:55,17.8,3.0,8.2,6.2,8.1,1020,0.0,0.33
Berlin,52.5,13.4,2022-08-29,19:20:55,16.6,2.5,15.0,6.2,8.1,1020,0.0,0.33
Berlin,52.5,13.4,2022-08-29,20:20:55,15.4,2.0,7.1,6.2,8.1,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-29,21:20:55,14.4,2.1,348.9,5.5,8.1,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-29,22:20:55,13.7,1.9,329.3,4.7,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-29,23:20:55,13.2,2.0,325.4,3.9,7.8,1022,0.0,0.33
Berlin,52.5,13.4,2022-08-30,00:20:55,13.1,1.8,333.1,3.3,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-30,01:20:55,13.4,1.5,342.2,2.9,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-30,02:20:55,13.5,1.4,338.6,3.1,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-30,03:20:55,13.9,1.3,330.4,3.4,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-30,04:20:55,14.1,1.6,332.6,3.8,7.8,1021,0.0,0.33
Berlin,52.5,13.4,2022-08-30,05:20:55,14.8,1.8,337.5,4.0,7.8,1022,0.0,0.33
Berlin,52.5,13.4,2022-08-30,06:20:55,16.1,1.7,343.8,4.0,7.8,1022,0.0,0.33
Berlin,52.5,13.4,2022-08-30,07:20:55,17.4,1.8,351.3,3.9,7.8,1022,0.0,0.33
Berlin,52.5,13.4,2022-08-30,08:20:55,18.7,1.9,357.9,3.4,7.8,1022,0.0,0.33
Berlin,52.5,13.4,2022-08-30,09:20:55,19.7,2.0,3.5,3.1,7.6,1022,0.0,0.21
Berlin,52.5,13.4,2022-08-30,10:20:55,20.3,2.0,8.8,2.9,7.2,1022,0.0,0.11
Berlin,52.5,13.4,2022-08-30,11:20:55,20.8,2.0,14.1,2.9,7.1,1022,0.0,0.0
Berlin,52.5,13.4,2022-08-30,12:20:55,21.2,2.2,18.5,3.1,7.1,1022,0.0,0.0
Berlin,52.5,13.4,2022-08-30,13:20:55,21.2,2.8,20.4,3.8,7.0,1021,0.0,0.0
Berlin,52.5,13.4,2022-08-30,14:20:55,21.2,3.5,21.6,4.6,6.7,1021,0.0,0.0
Berlin,52.5,13.4,2022-08-30,15:20:55,20.8,3.9,24.8,5.4,6.6,1021,0.0,0.0
Berlin,52.5,13.4,2022-08-30,16:20:55,19.7,4.1,32.0,6.3,6.5,1021,0.0,0.0
Berlin,52.5,13.4,2022-08-30,17:20:55,18.5,4.3,38.5,7.1,7.1,1021,0.0,0.0
Berlin,52.5,13.4,2022-08-30,18:20:55,17.4,4.3,42.0,7.6,7.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-08-30,19:20:55,16.2,3.9,40.7,7.6,7.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-08-30,20:20:55,15.1,3.4,39.1,7.5,7.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-08-30,21:20:55,14.1,3.1,36.4,7.3,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-30,22:20:55,13.5,2.9,32.2,7.1,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-30,23:20:55,12.9,2.8,27.5,6.9,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,00:20:55,12.4,2.7,23.8,6.7,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,01:20:55,12.1,2.8,22.9,6.7,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,02:20:55,11.8,2.9,22.0,6.7,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,03:20:55,11.8,2.9,21.8,6.8,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,04:20:55,12.4,3.0,22.9,6.9,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,05:20:55,13.0,3.0,23.9,7.1,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,06:20:55,14.0,3.2,28.4,7.1,7.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-08-31,07:20:55,15.7,3.7,37.6,7.0,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,08:20:55,17.4,4.2,44.7,6.7,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,09:20:55,18.7,4.4,48.6,6.6,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,10:20:55,19.4,4.2,49.1,6.5,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,11:20:55,20.1,4.0,49.7,6.1,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,12:20:55,20.3,3.9,48.8,5.7,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,13:20:55,19.8,4.1,45.0,5.8,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,14:20:55,19.2,4.2,41.5,6.0,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,15:20:55,18.5,4.1,38.2,6.4,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,16:20:55,17.7,3.8,34.8,7.0,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,17:20:55,16.9,3.4,30.6,7.5,7.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,18:20:55,16.1,3.2,28.2,7.9,7.9,1024,0.0,0.0
Berlin,52.5,13.4,2022-08-31,19:20:55,15.1,3.3,30.7,8.0,8.0,1025,0.0,0.0
Berlin,52.5,13.4,2022-08-31,20:20:55,14.2,3.4,33.0,8.2,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-08-31,21:20:55,13.4,3.5,34.9,8.2,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-08-31,22:20:55,13.0,3.5,36.3,8.1,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-08-31,23:20:55,12.5,3.5,37.8,8.1,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,00:20:55,12.1,3.4,39.2,8.1,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,01:20:55,11.5,3.1,40.6,8.0,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,02:20:55,10.9,2.9,42.3,7.7,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,03:20:55,10.7,2.8,43.2,7.5,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,04:20:55,11.3,2.8,42.4,7.3,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,05:20:55,11.8,2.9,41.5,7.3,8.2,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-01,06:20:55,12.7,3.1,44.0,7.3,8.2,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-01,07:20:55,14.4,3.5,51.4,7.1,8.2,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-01,08:20:55,16.0,3.9,57.2,6.7,8.2,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-01,09:20:55,17.3,4.2,60.1,6.7,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,10:20:55,17.8,4.1,59.6,6.7,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,11:20:55,18.3,4.1,59.2,6.2,8.2,1025,0.0,0.0
