city_name,latitude,longitude,date,time,temperature_celsius,wind_speed_ms,wind_direction,wind_gusts_ms_hourly,wind_gusts_ms_daily,pressure_hPa,precipitation_mm_hourly,precipitation_mm_daily
Berlin,52.5,13.4,2022-09-01,12:20:55,18.6,4.1,58.4,5.8,8.2,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-01,13:20:55,18.5,4.0,57.0,5.6,8.2,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-01,14:20:55,18.3,4.0,55.6,5.6,8.2,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-01,15:20:55,17.9,3.8,54.4,5.6,8.2,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-01,16:20:55,17.0,3.4,53.4,5.8,8.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,17:20:55,16.1,2.9,52.2,6.0,8.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,18:20:55,15.2,2.8,49.8,6.5,8.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,19:20:55,14.4,3.2,46.8,7.3,8.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,20:20:55,13.6,3.7,44.6,8.2,8.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,21:20:55,12.9,3.8,45.8,8.6,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-01,22:20:55,12.4,3.6,53.5,8.6,8.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-01,23:20:55,11.8,3.3,62.7,8.2,8.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-02,00:20:55,11.4,3.1,69.9,7.8,8.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-02,01:20:55,11.1,3.0,71.5,7.4,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,02:20:55,10.8,3.0,73.2,7.2,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,03:20:55,10.8,3.0,74.1,7.0,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,04:20:55,11.2,3.0,73.5,6.9,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,05:20:55,11.6,3.1,73.0,6.9,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,06:20:55,12.5,3.2,75.2,6.9,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,07:20:55,14.2,3.5,82.0,6.8,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,08:20:55,16.0,3.8,87.9,6.2,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,09:20:55,17.3,4.0,90.7,6.2,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,10:20:55,18.0,4.2,88.9,6.2,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,11:20:55,18.7,4.4,87.3,6.3,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,12:20:55,19.2,4.6,86.0,6.4,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,13:20:55,19.4,4.8,84.9,6.8,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,14:20:55,19.5,5.0,83.8,7.1,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,15:20:55,19.3,5.0,82.4,7.5,8.6,1021,0.0,0.0
Berlin,52.5,13.4,2022-09-02,16:20:55,18.3,4.6,79.6,8.0,8.6,1021,0.0,0.0
Berlin,52.5,13.4,2022-09-02,17:20:55,17.3,4.1,76.2,8.4,8.6,1021,0.0,0.0
Berlin,52.5,13.4,2022-09-02,18:20:55,16.4,3.8,74.3,8.6,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,19:20:55,15.7,3.7,76.3,8.6,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,20:20:55,15.0,3.5,78.5,8.5,8.6,1022,0.0,0.0
Berlin,52.5,13.4,2022-09-02,21:20:55,14.3,3.5,80.7,8.4,8.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,22:20:55,13.5,3.8,82.5,8.9,8.9,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-02,23:20:55,12.7,4.0,84.1,9.3,9.3,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,00:20:55,12.2,4.2,84.6,9.6,9.6,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,01:20:55,12.2,4.3,83.3,9.8,9.8,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,02:20:55,12.2,4.3,82.1,10.0,10.0,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,03:20:55,12.3,4.4,80.9,10.2,10.2,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,04:20:55,12.3,4.4,79.8,10.4,10.4,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,05:20:55,12.3,4.5,78.6,10.6,10.6,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-03,06:20:55,12.8,4.7,78.6,10.7,10.7,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-03,07:20:55,14.1,5.0,80.5,10.7,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,08:20:55,15.5,5.3,82.1,10.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,09:20:55,16.9,5.7,83.5,10.2,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,10:20:55,18.3,6.0,84.8,10.0,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,11:20:55,19.7,6.4,85.9,9.8,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,12:20:55,20.4,6.4,86.0,9.6,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,13:20:55,19.8,6.0,84.2,9.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,14:20:55,19.3,5.5,82.1,9.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,15:20:55,18.8,5.1,79.7,9.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,16:20:55,18.3,4.7,76.7,9.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,17:20:55,17.7,4.2,73.2,9.5,10.7,1023,0.0,0.0
Berlin,52.5,13.4,2022-09-03,18:20:55,17.2,4.0,71.0,9.6,10.7,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-03,19:20:55,16.5,4.3,72.3,10.0,10.7,1024,0.0,0.0
Berlin,52.5,13.4,2022-09-03,20:20:55,15.8,4.5,73.5,10.3,10.7,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-03,21:20:55,15.1,4.8,74.5,10.6,10.7,1025,0.0,0.0
Berlin,52.5,13.4,2022-09-03,22:20:55,14.4,5.0,75.5,11.0,11.0,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-03,23:20:55,13.7,5.3,76.3,11.3,11.3,1026,0.0,0.0
Berlin,52.5,13.4,2022-09-04,00:20:55,13.2,5.3,76.9,11.4,11.4,1027,0.0,0.0
Berlin,52.5,13.4,2022-09-04,01:20:55,13.0,5.1,76.9,11.4,11.4,1027,0.0,0.0
Berlin,52.5,13.4,2022-09-04,02:20:55,12.8,4.9,76.9,11.2,11.4,1028,0.0,0.0
Berlin,52.5,13.4,2022-09-04,03:20:55,12.5,4.7,77.0,11.1,11.4,1028,0.0,0.0
Berlin,52.5,13.4,2022-09-04,04:20:55,12.3,4.5,77.0,11.0,11.4,1029,0.0,0.0
Berlin,52.5,13.4,2022-09-04,05:20:55,12.1,4.3,77.1,10.8,11.4,1029,0.0,0.0
Berlin,52.5,13.4,2022-09-04,06:20:55,12.4,4.2,77.6,10.7,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,07:20:55,13.8,4.2,79.0,10.4,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,08:20:55,15.2,4.2,80.4,9.5,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,09:20:55,16.5,4.2,81.8,8.7,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,10:20:55,17.9,4.2,83.1,7.8,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,11:20:55,19.3,4.3,84.5,7.0,11.4,1031,0.0,0.0
Berlin,52.5,13.4,2022-09-04,12:20:55,19.9,4.2,85.0,6.1,11.4,1031,0.0,0.0
Berlin,52.5,13.4,2022-09-04,13:20:55,19.2,4.0,83.9,5.9,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,14:20:55,18.5,3.7,82.6,6.1,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,15:20:55,17.8,3.5,81.2,6.3,11.4,1030,0.0,0.0
Berlin,52.5,13.4,2022-09-04,16:20:55,17.1,3.3,79.5,6.6,11.4,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-29,16:20:55,19.4,2.5,56.0,3.8,7.5,1023,0.0,0.0
Oslo,59.9,10.7,2022-08-29,17:20:55,17.8,2.7,70.7,4.9,7.5,1023,0.0,0.0
Oslo,59.9,10.7,2022-08-29,18:20:55,16.0,2.6,56.3,5.6,7.5,1023,0.0,0.0
Oslo,59.9,10.7,2022-08-29,19:20:55,14.7,2.2,28.8,5.6,7.5,1024,0.0,0.0
Oslo,59.9,10.7,2022-08-29,20:20:55,14.0,1.9,6.2,5.1,7.5,1024,0.0,0.0
Oslo,59.9,10.7,2022-08-29,21:20:55,13.5,2.0,2.5,4.5,7.5,1025,0.0,0.0
Oslo,59.9,10.7,2022-08-29,22:20:55,13.1,2.5,14.9,5.5,7.5,1025,0.0,0.0
Oslo,59.9,10.7,2022-08-29,23:20:55,12.7,3.0,31.0,6.3,7.5,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,00:20:55,12.0,3.0,35.2,6.3,7.5,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,01:20:55,11.4,2.5,30.0,6.0,7.5,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,02:20:55,11.2,2.2,27.2,5.3,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,03:20:55,11.3,2.0,31.2,4.8,6.7,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,04:20:55,11.6,1.9,34.6,4.5,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,05:20:55,12.1,1.9,36.6,4.3,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,06:20:55,13.4,1.9,40.3,4.2,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,07:20:55,14.8,2.0,39.5,3.9,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,08:20:55,16.1,2.0,38.7,3.5,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,09:20:55,17.2,2.1,37.3,3.1,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,10:20:55,17.9,2.0,34.7,2.9,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,11:20:55,18.5,2.0,31.9,2.8,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,12:20:55,18.9,2.0,30.8,2.8,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,13:20:55,19.0,2.1,33.0,2.9,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,14:20:55,19.0,2.2,35.0,3.0,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,15:20:55,18.7,2.1,35.9,3.0,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,16:20:55,17.7,1.6,34.2,2.9,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,17:20:55,16.7,1.2,31.4,2.5,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,18:20:55,15.8,1.2,31.8,2.4,6.3,1026,0.0,0.0
Oslo,59.9,10.7,2022-08-30,19:20:55,14.9,2.1,36.5,4.2,6.3,1027,0.0,0.0
Oslo,59.9,10.7,2022-08-30,20:20:55,13.9,2.9,38.4,6.0,6.3,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-30,21:20:55,13.2,3.3,38.1,6.9,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-30,22:20:55,13.0,3.0,34.6,6.9,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-30,23:20:55,12.7,2.6,30.1,6.4,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,00:20:55,12.3,2.4,27.8,5.8,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,01:20:55,11.8,2.3,32.1,5.4,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,02:20:55,11.3,2.2,36.6,5.3,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,03:20:55,11.1,2.2,39.3,5.2,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,04:20:55,11.4,2.1,38.5,5.0,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,05:20:55,11.7,2.1,37.6,4.8,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,06:20:55,12.4,1.9,38.2,4.6,6.9,1031,0.0,0.0
Oslo,59.9,10.7,2022-08-31,07:20:55,13.9,1.5,43.0,4.1,6.9,1031,0.0,0.0
Oslo,59.9,10.7,2022-08-31,08:20:55,15.4,1.2,50.9,3.1,6.9,1031,0.0,0.0
Oslo,59.9,10.7,2022-08-31,09:20:55,16.7,0.9,61.2,2.0,6.9,1031,0.0,0.0
Oslo,59.9,10.7,2022-08-31,10:20:55,17.6,0.9,86.9,1.5,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,11:20:55,18.5,0.8,212.3,1.5,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-08-31,12:20:55,19.1,0.8,223.7,1.4,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,13:20:55,19.2,0.8,230.6,1.3,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,14:20:55,19.4,0.8,237.2,1.4,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,15:20:55,19.1,0.8,233.5,1.4,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,16:20:55,18.2,0.9,181.1,1.4,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,17:20:55,17.2,0.9,128.3,1.5,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,18:20:55,16.3,0.9,109.7,1.5,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,19:20:55,15.6,0.9,77.4,1.5,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,20:20:55,14.8,0.8,28.4,1.4,6.9,1028,0.0,0.0
Oslo,59.9,10.7,2022-08-31,21:20:55,14.2,0.7,8.0,1.4,6.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,22:20:55,13.7,0.7,6.4,1.3,6.4,1029,0.0,0.0
Oslo,59.9,10.7,2022-08-31,23:20:55,13.2,0.7,4.5,1.3,5.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,00:20:55,12.6,1.0,22.4,1.7,5.4,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,01:20:55,11.9,2.0,40.6,3.8,5.3,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,02:20:55,11.1,3.0,46.2,5.9,5.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,03:20:55,10.7,3.5,47.5,7.2,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,04:20:55,11.0,3.3,45.9,7.2,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,05:20:55,11.3,3.1,44.1,6.9,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,06:20:55,12.0,2.9,44.1,6.7,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,07:20:55,13.6,2.7,48.2,6.1,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,08:20:55,15.2,2.5,53.1,5.1,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,09:20:55,16.5,2.3,56.5,4.0,7.2,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-01,10:20:55,17.4,2.2,56.0,3.2,7.2,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-01,11:20:55,18.2,2.1,55.6,3.1,7.2,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-01,12:20:55,18.9,1.9,57.9,2.9,7.2,1027,0.0,0.0
Oslo,59.9,10.7,2022-09-01,13:20:55,19.1,1.6,67.8,2.7,7.2,1027,0.0,0.0
Oslo,59.9,10.7,2022-09-01,14:20:55,19.4,1.3,82.7,2.3,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-09-01,15:20:55,19.2,1.2,87.5,2.1,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-09-01,16:20:55,18.2,1.6,69.5,3.1,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-09-01,17:20:55,17.1,2.0,58.4,4.1,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-09-01,18:20:55,16.0,2.2,53.3,4.7,7.2,1026,0.0,0.0
Oslo,59.9,10.7,2022-09-01,19:20:55,14.8,2.1,52.8,4.7,7.2,1027,0.0,0.0
Oslo,59.9,10.7,2022-09-01,20:20:55,13.6,2.1,52.3,4.6,7.2,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-01,21:20:55,12.7,2.1,50.7,4.4,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,22:20:55,12.5,2.3,47.8,4.5,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-01,23:20:55,12.2,2.4,45.2,4.6,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,00:20:55,11.9,2.5,44.8,4.7,7.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,01:20:55,11.6,2.5,47.9,4.7,7.2,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,02:20:55,11.2,2.4,51.1,4.8,7.2,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,03:20:55,11.1,2.3,53.5,4.8,7.2,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,04:20:55,11.2,2.2,54.1,4.6,6.9,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,05:20:55,11.3,2.0,54.8,4.1,6.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,06:20:55,11.8,1.8,57.6,3.6,6.1,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-02,07:20:55,13.1,1.3,69.3,3.0,5.1,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-02,08:20:55,14.4,0.9,108.8,2.2,4.8,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-02,09:20:55,15.4,0.6,159.0,1.5,4.8,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,10:20:55,15.9,0.6,188.4,1.1,4.8,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,11:20:55,16.4,0.6,324.8,1.1,4.8,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,12:20:55,16.7,0.6,322.7,1.1,4.8,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-02,13:20:55,16.7,0.5,276.9,1.1,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,14:20:55,16.8,0.5,209.1,1.1,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,15:20:55,16.7,0.5,198.7,1.1,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,16:20:55,16.4,0.5,211.1,1.1,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,17:20:55,16.1,0.5,223.5,1.1,4.8,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-02,18:20:55,15.6,0.7,232.7,1.2,4.8,1028,0.0,0.0
Oslo,59.9,10.7,2022-09-02,19:20:55,14.6,1.0,234.8,1.6,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,20:20:55,13.7,1.4,235.9,2.3,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,21:20:55,13.0,1.6,229.3,2.7,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,22:20:55,12.9,1.6,200.5,2.7,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-02,23:20:55,12.8,1.6,167.4,2.5,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,00:20:55,12.7,1.5,150.8,2.3,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,01:20:55,12.5,1.4,148.3,2.2,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,02:20:55,12.3,1.3,145.2,2.1,4.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,03:20:55,12.2,1.1,141.4,1.9,4.6,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,04:20:55,12.0,1.0,136.7,1.8,4.1,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,05:20:55,11.9,0.9,130.8,1.6,3.6,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,06:20:55,12.2,0.9,134.3,1.5,3.0,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,07:20:55,13.4,1.1,156.2,1.8,2.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,08:20:55,14.5,1.3,172.7,2.0,2.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,09:20:55,15.7,1.5,183.9,2.3,2.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,10:20:55,16.9,1.7,191.4,2.5,2.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,11:20:55,18.1,1.9,196.7,2.8,2.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,12:20:55,18.7,2.1,199.6,2.9,2.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,13:20:55,18.2,2.1,200.2,3.2,3.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,14:20:55,17.7,2.1,200.9,3.5,3.5,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,15:20:55,17.2,2.1,201.6,3.9,3.9,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,16:20:55,16.7,2.1,202.3,4.2,4.2,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,17:20:55,16.2,2.2,202.9,4.5,4.5,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,18:20:55,15.6,2.2,201.8,4.7,4.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,19:20:55,14.8,2.2,197.1,4.7,4.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,20:20:55,14.0,2.1,192.3,4.4,4.7,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-03,21:20:55,13.2,2.1,187.3,4.2,4.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-03,22:20:55,12.4,2.1,182.3,4.0,4.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-03,23:20:55,11.6,2.1,177.3,3.7,4.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,00:20:55,11.2,2.1,173.9,3.5,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,01:20:55,11.3,2.0,173.2,3.3,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,02:20:55,11.5,1.9,172.4,3.2,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,03:20:55,11.6,1.8,171.6,3.2,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,04:20:55,11.7,1.7,170.6,3.1,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,05:20:55,11.9,1.6,169.6,3.0,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,06:20:55,12.5,1.7,171.2,3.0,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,07:20:55,13.9,2.1,176.3,3.4,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,08:20:55,15.4,2.4,179.9,3.7,4.7,1031,0.0,0.0
Oslo,59.9,10.7,2022-09-04,09:20:55,16.8,2.8,182.6,4.1,4.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,10:20:55,18.3,3.1,184.7,4.5,4.7,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,11:20:55,19.7,3.5,186.3,4.8,4.8,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,12:20:55,20.4,3.7,186.7,5.1,5.1,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,13:20:55,19.6,3.7,185.3,5.5,5.5,1030,0.0,0.0
Oslo,59.9,10.7,2022-09-04,14:20:55,18.9,3.7,183.9,5.8,5.8,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-04,15:20:55,18.1,3.7,182.5,6.1,6.1,1029,0.0,0.0
Oslo,59.9,10.7,2022-09-04,16:20:55,17.3,3.7,181.1,6.4,6.4,1029,0.0,0.0
